날짜,종목명,종가,시그널,open,high,low,volume,rsi,macd,action,sp500,vix,ma5,ma20,ma60,stoch_k,stoch_d,stoch_prev_k,stoch_prev_d,obv,sp500_ma20,vix_change,ma5_20_ratio,ma20_60_ratio,close_ma60_ratio,vol_change,macd_change,stoch_k_change,sp500_ma_ratio,vix_value,target
2026-05-20,셀트리온,170857.140625,매도,176761.90625,176761.90625,169523.8125,665458.0,25.53190870444719,-5077.368468816188,매도,7432.97021484375,17.440000534057617,286531.428125,170293.8078125,160844.79947916666,35.4629020353141,45.989207979648995,59.790584678790275,39.18166527928444,-26292286594.0,7432.97021484375,0.0,1.682571033002457,1.058746122746463,1.0622484604926887,4.641482561589719,13962.54336860319,-24.327682643476173,1.0,17.440000534057617,0
2026-05-20,달바글로벌,215500.0,관망,216500.0,223500.0,207500.0,180966.0,41.803278688524586,10990.350318120589,매도,7432.97021484375,17.440000534057617,185467.428125,180337.8078125,156756.778125,16.99642780558487,32.46964076041191,14.661538011443684,40.78613239278573,-26292382848.0,7432.97021484375,0.0,1.0284445085294225,1.1504306861212479,1.3747411919129733,0.23029961044523461,11082.70322010028,2.3348897941411852,1.0,17.440000534057617,2
2026-05-20,POSCO홀딩스,415136.3125,관망,438531.2845473621,442015.6420863309,408167.5974220624,735059.0,38.56812715373283,16856.485179424984,매도,7432.97021484375,17.440000534057617,184383.2625,154809.6234375,163758.55,40.71288618141319,25.542399214954038,19.90439280540181,24.492402385734216,-26292016376.0,7432.97021484375,0.0,1.1910323041024613,0.9453529201223387,2.53505122327964,0.9942618703318349,14442.991864210431,20.80849337601138,1.0,17.440000534057617,2
2026-05-20,iM금융지주,18040.0,매도,18750.0,18750.0,17670.0,727495.0,38.92857142857142,48.92246045655702,매도,7432.97021484375,17.440000534057617,179435.2625,153301.6234375,160659.21666666667,14.160328923542428,29.907601506072155,35.52704537068017,30.474821282480644,-26292890144.0,7432.97021484375,0.0,1.1704720307358945,0.9542037277299061,0.11228736436222717,4.906238329517593,-5335.48991857185,-21.36671644713774,1.0,17.440000534057617,0
2026-05-20,두산,1478000.0,관망,1522000.0,1534000.0,1401000.0,98395.0,41.96661866405576,67216.87967121089,매도,7432.97021484375,17.440000534057617,370698.0,228905.17265625,183949.21666666667,39.297445020223776,24.394122673397213,24.012955157414833,23.64004274348849,-26295483306.0,7432.97021484375,0.0,1.619439157701701,1.2443932994346356,8.034826278593377,-0.9134300256467783,67682.28393695602,15.284489862808943,1.0,17.440000534057617,2
2026-05-20,에이피알,390000.0,관망,401500.0,403500.0,374000.0,202769.0,32.39795918367348,4771.648119315621,매도,7432.97021484375,17.440000534057617,158937.39375,208289.6640625,184233.16614583333,10.140496972487114,6.974783850827248,2.062875495439756,6.019441193506372,-26291138180.0,7432.97021484375,0.0,0.7630594367961954,1.1305763691735302,2.1168826881653215,-0.6121398881766831,5888.582664709011,8.077621477047359,1.0,17.440000534057617,2
2026-05-20,삼성SDI,570000.0,관망,580000.0,584000.0,548000.0,691785.0,25.0,21181.872922655428,매도,7432.97021484375,17.440000534057617,261650.0,241565.6640625,194079.67395833333,24.690338563171043,11.364158836932502,12.744676317102533,7.904340004819048,-26290697444.0,7432.97021484375,0.0,1.0831423456452138,1.2446726601280327,2.9369381572764413,1.7555775964054825,16898.832715142664,11.94566224606851,1.0,17.440000534057617,2
2026-05-20,한국카본,35400.0,매도,36850.0,36950.0,33950.0,559312.0,0.0,-2709.408610604485,매도,7432.97021484375,17.440000534057617,96906.0,154192.1109375,181794.24479166666,2.942434952844954,14.555034630850225,20.080777215984977,15.601731675757975,-26290679724.0,7432.97021484375,0.0,0.6284757333614801,0.8481682746018815,0.19472563633996137,0.7243822355135576,-1022.5144852957019,-17.13834226314002,1.0,17.440000534057617,0
2026-05-20,OCI,111000.0,관망,116300.0,118200.0,109500.0,72830.0,31.14754098360656,3742.349074158032,매도,7432.97021484375,17.440000534057617,40288.0,134777.2625,177319.91145833334,9.848001877868233,3.6407977588453933,0.6859017411658672,5.687352826468742,-26291498262.0,7432.97021484375,0.0,0.29892282461220043,0.7600796853074788,0.625987228885363,-0.8722267251935986,3942.3781373505667,9.162100136702366,1.0,17.440000534057617,2
2026-05-20,삼성생명,312000.0,관망,316500.0,323000.0,293500.0,479750.0,75.42372881355932,20275.015408816515,매도,7432.97021484375,17.440000534057617,95608.0,149347.2625,182200.24479166666,38.94711978505429,10.84173472528726,9.848001877868233,3.6407977588453933,-26291018512.0,7432.97021484375,0.0,0.6401724303450155,0.8196874964178464,1.7124016510337314,5.587257998077715,16532.666334658483,29.099117907186056,1.0,17.440000534057617,2
2026-05-20,SK하이닉스,1744708.25,관망,1742708.584383954,1777702.7326647565,1689717.4455587391,5535123.0,70.85286419200216,196101.13758870447,매도,7432.97021484375,17.440000534057617,440615.65,231517.675,211144.54895833333,71.32670431612691,24.46829757823168,38.94711978505429,10.84173472528726,-26285483389.0,7432.97021484375,0.0,1.9031620371965123,1.096488998376591,8.26309870942629,10.53751537258989,175826.12217988796,32.37958453107262,1.0,17.440000534057617,2
2026-05-20,삼성증권,112700.0,매수,114500.0,115500.0,109500.0,491826.0,50.86505190311419,3463.073227669287,매도,7432.97021484375,17.440000534057617,459813.65,235905.175,200356.215625,63.75104944285476,36.91175543261388,71.32670431612691,24.46829757823168,-26285975215.0,7432.97021484375,0.0,1.9491460922805108,1.1774287823520073,0.562498146855283,-0.9111445219916522,-192638.06436103518,-7.57565487327215,1.0,17.440000534057617,1
2026-05-20,SK이노베이션,115500.0,매도,123100.0,124800.0,114500.0,516672.0,34.23423423423422,-1288.4428586065624,매도,7432.97021484375,17.440000534057617,479181.65,222180.175,200254.54895833333,36.446251248558625,44.063825334092435,63.75104944285476,36.91175543261388,-26285458543.0,7432.97021484375,0.0,2.156725504424506,1.1094887789351977,0.5767659241739967,0.0505178660745873,-4751.516086275849,-27.304798194296133,1.0,17.440000534057617,0
2026-05-20,아모레퍼시픽,116100.0,매도,121700.0,121800.0,115500.0,273606.0,19.5959595959596,-4104.145065779216,매도,7432.97021484375,17.440000534057617,132650.0,193211.4125,190357.04895833333,6.01338784397003,6.5532688222069995,7.451084662302041,6.385593826715821,-26286295113.0,7432.97021484375,0.0,0.686553647549158,1.0149947877280419,0.6099064922224802,0.6407368761918468,-1829.53392496569,-1.437696818332011,1.0,17.440000534057617,0
2026-05-20,현대차,589826.75,관망,598793.7107263514,602779.0266047297,567907.5126689189,1954219.0,55.65749710663635,34862.72491448547,매도,7432.97021484375,17.440000534057617,162805.35,211522.75,198325.17786458333,39.74932665309665,11.906041102047073,7.198683669272014,5.158853340221749,-26285808064.0,7432.97021484375,0.0,0.7696824573243304,1.06654511685061,2.9740386790563447,3.0107605224487113,35183.67804005361,32.55064298382464,1.0,17.440000534057617,2
2026-05-20,삼성전기,1061000.0,관망,968000.0,1106000.0,924000.0,1908859.0,76.55502392344498,112595.816062807,매도,7432.97021484375,17.440000534057617,262790.0,164531.3375,199256.34453125,40.51489780221079,18.05995457862928,8.577483527811138,16.993985251728454,-26287205856.0,7432.97021484375,0.0,1.597203329122636,0.8257269693823778,5.32479907977836,2.8960202142663247,116280.20181973312,31.93741427439965,1.0,17.440000534057617,2
2026-05-20,유한양행,81500.0,매수,81500.0,82900.0,80000.0,351417.0,23.47826086956522,-3444.0497858812887,매도,7432.97021484375,17.440000534057617,270180.0,162831.3375,197767.05885416668,41.232229706488084,19.15670105703978,40.51489780221079,18.05995457862928,-26287557273.0,7432.97021484375,0.0,1.6592629167588826,0.8233491383419508,0.4121009862420923,-0.815902065055617,-116039.86584868829,0.7173319042772945,1.0,17.440000534057617,1
2026-05-20,SK,526000.0,관망,522000.0,535000.0,509000.0,393943.0,69.44444444444444,43525.07747487776,매도,7432.97021484375,17.440000534057617,359040.0,227064.25,195704.20364583333,61.78506551627951,35.983117520741416,43.558481355217204,26.228062620297237,-26288866784.0,7432.97021484375,0.0,1.5812264590308691,1.1602420682333379,2.6877296971704516,12.251581001076426,55537.59493587923,18.226584161062306,1.0,17.440000534057617,2
2026-05-20,효성중공업,3569000.0,관망,3583000.0,3699000.0,3504000.0,64639.0,38.67557039510295,175810.7073105732,매도,7432.97021484375,17.440000534057617,922400.0,403876.75,253692.53697916667,65.94478698161652,51.777782646815226,59.226386744271906,44.46070975587171,-26289125181.0,7432.97021484375,0.0,2.2838650652705312,1.5919930275015008,14.068210450720068,-0.799901558959373,179054.86040345716,6.718400237344611,1.0,17.440000534057617,2
2026-05-20,더블유게임즈,60900.0,매도,62400.0,62500.0,58800.0,95675.0,46.45161290322581,2024.9106420660537,관망,7432.97021484375,17.440000534057617,922740.0,405936.75,250410.25416666668,33.266151032259415,52.75617432592878,65.94478698161652,51.777782646815226,-26289220856.0,7432.97021484375,0.0,2.2731127447810526,1.621086769592985,0.24320090326439472,0.48014356657745316,-173785.79666850716,-32.6786359493571,1.0,17.440000534057617,0
2026-05-20,삼성물산,370500.0,관망,382000.0,383500.0,359000.0,600431.0,60.93189964157706,26415.800800040717,매도,7432.97021484375,17.440000534057617,846370.0,373549.25,257995.25416666668,4.2456098022472455,27.620083816545673,1.253775411185371,38.61623920495061,-26288744124.0,7432.97021484375,0.0,2.2657521063152983,1.44789194361957,1.4360729277626731,-0.4618776489103227,27072.47091731457,2.9918343910618743,1.0,17.440000534057617,2
2026-05-20,한솔케미칼,276500.0,관망,310000.0,318500.0,265500.0,119571.0,43.6241610738255,6791.240289522277,매도,7432.97021484375,17.440000534057617,107986.0,358596.5,241577.83333333334,24.608878991304646,6.437271328037011,0.8519499675978155,2.0742312135338823,-26289076483.0,7432.97021484375,0.0,0.3011351198352466,1.4843932286833712,1.144558655009048,-0.4674656619101063,8434.488141871581,23.75692902370683,1.0,17.440000534057617,2
2026-05-20,한미반도체,287500.0,관망,295000.0,300500.0,283000.0,1190665.0,33.26315789473685,7382.0463427678915,매도,7432.97021484375,17.440000534057617,191879.10625,340581.2765625,245473.92552083332,51.3429526558825,39.33272420033512,32.430944247581834,29.234523662678185,-26288069790.0,7432.97021484375,0.0,0.5633871250546808,1.387443802187434,1.1712038229314907,8.220026483091862,8766.27280173049,18.912008408300665,1.0,17.440000534057617,2
2026-05-20,대한전선,52000.0,매도,53200.0,55200.0,50400.0,4491838.0,55.3415061295972,5331.492891745627,매도,7432.97021484375,17.440000534057617,175420.0,142421.2765625,253793.25885416666,41.95623161797564,46.26169222132924,48.246236023669475,44.35663474725048,-26293703188.0,7432.97021484375,0.0,1.23169798947153,0.5611704471801489,0.20489117888619715,32.94293270865606,20265.009892136193,-6.290004405693836,1.0,17.440000534057617,0
2026-05-20,GS,73900.0,관망,76000.0,76600.0,72200.0,224195.0,45.276872964169385,1014.3872657413158,매도,7432.97021484375,17.440000534057617,108231.0,134086.5265625,219759.03802083334,7.241094967954978,27.747974291539464,4.773957462751522,35.592244431093214,-26309713482.0,7432.97021484375,0.0,0.8071728217193523,0.6101525005300964,0.33627740940963813,-0.9843663684495401,847.3746151250671,2.467137505203456,1.0,17.440000534057617,2
2026-05-20,삼성화제,543000.0,관망,566000.0,566000.0,526000.0,189866.0,71.42857142857143,20763.628810216964,매도,7432.97021484375,17.440000534057617,144131.0,142711.5265625,226930.7046875,38.13856405628721,25.726439898063013,7.241094967954978,27.747974291539464,-26309523616.0,7432.97021484375,0.0,1.0099464526215292,0.6288771136502841,2.392800924615954,-0.15312116684136579,19749.241544475648,30.89746908833223,1.0,17.440000534057617,2
2026-05-20,기아,149400.0,매도,153600.0,154900.0,147700.0,1918825.0,45.97402597402597,1498.6792572664854,매도,7432.97021484375,17.440000534057617,221700.0,148634.0265625,229675.7046875,28.412907513559173,34.94860194856454,51.768908510461664,30.220811938403006,-26313323837.0,7432.97021484375,0.0,1.491583085833822,0.6471473626900744,0.650482384296048,0.434696656231331,1712.217809187452,-23.35600099690249,1.0,17.440000534057617,0
2026-05-20,대한항공,24800.0,매수,25650.0,25700.0,24700.0,1579408.0,51.94805194805194,307.1527616278763,매도,7432.97021484375,17.440000534057617,168566.03125,166499.034375,232784.540625,31.387602583045652,33.772567528275225,38.781295988061025,37.33135395057816,-26314966502.0,7432.97021484375,0.0,1.012414467643966,0.7152495347327148,0.10653628429712224,17.061110602872564,-39979.67047582181,-7.393693405015373,1.0,17.440000534057617,0
2026-05-20,미스토홀딩스,39150.0,매도,40900.0,41150.0,38300.0,148203.0,43.373493975903614,-839.162221033992,관망,7432.97021484375,17.440000534057617,141916.03125,157116.534375,230541.20729166668,10.673383890530728,27.395123114489486,37.62121006456142,30.94302783909518,-26315051523.0,7432.97021484375,0.0,0.9032533196746818,0.6815117185372667,0.16981779726029544,1.345652242727359,3461.162886686252,-26.947826174030688,1.0,17.440000534057617,0
2026-05-20,삼성중공업,27650.0,매도,28650.0,28900.0,27200.0,5243143.0,29.496402877697832,-145.21833567946305,매도,7432.97021484375,17.440000534057617,132470.0,152561.5078125,232817.428125,11.027487469728875,28.043782846253816,36.31631872202582,31.46574512496121,-26321309069.0,7432.97021484375,0.0,0.8683055241090517,0.6552838807693964,0.11876258673021109,67.83475121438887,-139.39283910772792,-25.288831252296944,1.0,17.440000534057617,0
2026-05-20,SK스퀘어,1029000.0,관망,1064000.0,1064000.0,991000.0,909373.0,66.11194663684395,114816.2067983168,매도,7432.97021484375,17.440000534057617,327690.0,200316.5078125,247492.428125,35.61444401095083,31.420713522974673,11.027487469728875,28.043782846253816,-26320399696.0,7432.97021484375,0.0,1.6358611857726872,0.8093843893734274,4.157702955988161,-0.826559565512518,114961.42513399626,24.58695654122195,1.0,17.440000534057617,2
2026-05-20,파라다이스,14160.0,매도,14760.0,14760.0,13950.0,637972.0,32.675044883303414,-392.38079278992336,매도,7432.97021484375,17.440000534057617,79372.0,162773.0,224510.34479166666,3.3397769235896604,6.100019822875583,8.312409901954346,5.807696307393958,-26322388126.0,7432.97021484375,0.0,0.48762386882345354,0.7250133625292164,0.06307059041372773,0.1480387111170296,-552.8781657612326,-4.972632978364686,1.0,17.440000534057617,0
2026-05-20,현대글로비스,210500.0,관망,214000.0,216500.0,204500.0,336326.0,42.5,1408.7611099339265,매도,7432.97021484375,17.440000534057617,296240.0,190650.5,218716.178125,10.319093753660404,25.926439246301705,8.696015929588654,24.30250650628846,-26320980735.0,7432.97021484375,0.0,1.553838043960021,0.8716799170248851,0.9624345204116345,2.2260867897018763,3433.29470972711,1.6230778240717498,1.0,17.440000534057617,2
2026-05-20,LIG디펜스앤어로스페이스,833000.0,관망,862000.0,883000.0,807000.0,185418.0,37.43718592964824,-424.4560576758813,매도,7432.97021484375,17.440000534057617,241300.0,244313.0,183934.25260416666,20.089621184116286,8.610154844305802,2.32453426359524,4.812970084798242,-26316409934.0,7432.97021484375,0.0,0.9876674593656498,1.32826266201636,4.528792153752064,-0.43304703051280713,119.08580997375611,17.765086920521046,1.0,17.440000534057617,2
2026-05-20,한올바이오파마,39200.0,매도,40450.0,42550.0,38400.0,522710.0,22.54464285714286,-2380.8211899352027,매도,7432.97021484375,17.440000534057617,199110.0,189800.5,179100.91927083334,4.1790512765970815,14.333807313601136,22.76330385293697,15.000657745875163,-26316128389.0,7432.97021484375,0.0,1.0490488697342737,1.0597405126267774,0.21887101506565934,4.344464439082246,-1923.4383278426394,-18.58425257633989,1.0,17.440000534057617,0
2026-05-21,롯데웰푸드,117000.0,관망,117000.0,118800.0,116300.0,14039.0,43.32493702770781,705.2119424830162,매도,7445.72021484375,16.760000228881836,554390.0,227068.0,216434.16927083334,35.910325902126836,41.01740620757546,33.80572624998499,34.63818953534359,-26315973251.0,7434.24521484375,0.0,2.441515316997551,1.0491319405110202,0.5405800775088933,-0.9507467451594004,562.8765898859929,2.104599652141843,1.0015435326207816,16.760000228881836,2
2026-05-21,F&F,77400.0,관망,77200.0,79900.0,74900.0,100287.0,64.41176470588235,3566.762701174899,매도,7445.72021484375,16.760000228881836,66580.0,266397.5,219114.5,9.809073392888534,7.230116312360454,8.140029527312876,7.009637639622691,-26309267238.0,7443.17021484375,0.0,0.24992727033849793,1.2157912872037222,0.35323997270833285,-0.05329783920024922,3962.6813454501425,1.6690438655756576,1.0003425959539276,16.760000228881836,2
2026-05-21,삼양식품,1319000.0,관망,1371000.0,1395000.0,1313000.0,74755.0,50.40783034257749,27215.0727011452,매도,7445.72021484375,16.760000228881836,320180.0,328337.5,240216.16666666666,35.16987582291009,13.245907962376881,9.809073392888534,7.230116312360454,-26309192483.0,7443.80771484375,0.0,0.975155137625157,1.3668418098421076,5.490887721267719,-0.2545893286268409,23648.3099999703,25.360802430021558,1.0002569249600828,16.760000228881836,2
